bucket_name,owner_principal,availability_zone,versioning_enabled,lifecycle_policy,audit_logging_enabled,created_at
sell-a7da5a6b,rogersjames@hotmail.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-107-days"", ""action"": ""Delete"", ""days_after_creation"": 107}]}",False,2023-01-26T22:51:58.887851
something-2b5f46bb,imartinez@yahoo.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-222-days"", ""action"": ""Delete"", ""days_after_creation"": 222}]}",True,2024-05-01T22:51:58.888059
water-599cd60c,vincent59@garcia-kim.com,us-west-2a,False,,False,2024-01-20T22:51:58.888501
we-c538ecdd,mooretimothy@gmail.com,us-east-1a,False,,True,2023-12-19T22:51:58.888801
pattern-cabf07b3,theresa09@gmail.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-291-days"", ""action"": ""Delete"", ""days_after_creation"": 291}]}",False,2024-01-16T22:51:58.888995
far-976ecdbc,olsenscott@gmail.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-172-days"", ""action"": ""Delete"", ""days_after_creation"": 172}]}",True,2023-12-17T22:51:58.889280
benefit-2542b165,twhite@dean-schroeder.com,us-west-2a,False,,True,2023-02-28T22:51:58.889921
level-2a2336aa,dianelopez@yahoo.com,us-east-1b,True,,True,2024-10-30T22:51:58.890302
court-447fc761,ian63@cunningham.com,us-east-1b,True,,False,2024-04-11T22:51:58.890843
other-b6a30e90,travis42@gmail.com,us-west-2a,False,,False,2025-06-22T22:51:58.891003
source-4a0a7c5f,madison84@hotmail.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-85-days"", ""action"": ""Delete"", ""days_after_creation"": 85}]}",False,2025-03-20T22:51:58.891222
eight-ce5624ef,blakekathryn@jacobs-morrow.com,us-east-1a,True,,False,2024-01-29T22:51:58.891772
performance-fd4354c9,tjones@yahoo.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-227-days"", ""action"": ""Delete"", ""days_after_creation"": 227}]}",False,2023-03-11T22:51:58.891970
difference-e25272ff,lauraarnold@yahoo.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-207-days"", ""action"": ""Delete"", ""days_after_creation"": 207}]}",True,2024-05-21T22:51:58.892281
TV-67fbccaf,michael57@roman-allen.info,us-east-1b,False,,False,2023-08-26T22:51:58.892706
piece-dd991fb9,adrianafaulkner@gmail.com,us-east-1b,True,,True,2025-05-29T22:51:58.892983
different-43312d35,laura95@hotmail.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-96-days"", ""action"": ""Delete"", ""days_after_creation"": 96}]}",True,2024-08-15T22:51:58.893134
environment-46e73213,kwillis@wilson-rivera.biz,us-west-2a,False,,False,2023-02-09T22:51:58.893791
nearly-926f1d98,williamsalexander@ortiz.org,us-east-1a,False,"{""rules"": [{""id"": ""expire-298-days"", ""action"": ""Delete"", ""days_after_creation"": 298}]}",True,2023-10-27T22:51:58.894507
manage-b19778a0,hannah75@green-martinez.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-66-days"", ""action"": ""Delete"", ""days_after_creation"": 66}]}",False,2023-07-02T22:51:58.894909
begin-a67fccba,tsmith@herrera-lopez.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-145-days"", ""action"": ""Delete"", ""days_after_creation"": 145}]}",False,2024-01-17T22:51:58.895310
visit-51dd14f3,christophergrimes@martinez.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-103-days"", ""action"": ""Delete"", ""days_after_creation"": 103}]}",True,2023-03-02T22:51:58.896018
sound-b392e544,sbest@simpson.net,us-east-1a,False,,False,2024-04-20T22:51:58.896320
I-f0de1e81,david80@lambert-bennett.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-126-days"", ""action"": ""Delete"", ""days_after_creation"": 126}]}",False,2023-01-23T22:51:58.896769
education-3dacc8bc,johnsoncharles@olsen.com,us-east-1a,False,,True,2023-08-01T22:51:58.897477
career-87d3995a,espinozakevin@newton-jackson.info,us-east-1b,True,"{""rules"": [{""id"": ""expire-291-days"", ""action"": ""Delete"", ""days_after_creation"": 291}]}",True,2025-02-07T22:51:58.898047
know-87093722,agonzalez@gmail.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-235-days"", ""action"": ""Delete"", ""days_after_creation"": 235}]}",False,2025-01-23T22:51:58.898294
claim-2be09613,flowerscraig@houston.info,us-east-1a,True,"{""rules"": [{""id"": ""expire-327-days"", ""action"": ""Delete"", ""days_after_creation"": 327}]}",True,2025-03-29T22:51:58.898946
minute-7c9bd2ff,lwilliams@wong-henry.info,us-west-2a,False,,False,2024-06-01T22:51:58.899359
daughter-b7d21ecb,anthonygregory@gmail.com,us-east-1a,False,,True,2023-08-19T22:51:58.899591
music-fb044bd2,christy65@robinson-gonzalez.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-152-days"", ""action"": ""Delete"", ""days_after_creation"": 152}]}",False,2024-07-01T22:51:58.900031
magazine-9281228d,pagechristopher@gmail.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-149-days"", ""action"": ""Delete"", ""days_after_creation"": 149}]}",True,2023-05-14T22:51:58.900310
two-2e6a46db,stacy92@hernandez.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-95-days"", ""action"": ""Delete"", ""days_after_creation"": 95}]}",False,2024-11-24T22:51:58.900795
brother-e2151f8b,pamgonzalez@hotmail.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-73-days"", ""action"": ""Delete"", ""days_after_creation"": 73}]}",True,2024-01-05T22:51:58.901075
kitchen-5723ca5d,lwood@gmail.com,us-east-1a,True,,True,2022-12-30T22:51:58.901266
else-c45a24e8,jamesguerra@johnson.com,us-east-1a,True,,False,2024-12-14T22:51:58.901900
continue-08c1f37d,victoria90@gmail.com,us-west-2a,False,,True,2024-09-29T22:51:58.902090
week-0b1f49c8,grahamshannon@hotmail.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-196-days"", ""action"": ""Delete"", ""days_after_creation"": 196}]}",True,2023-06-16T22:51:58.902373
mission-9a4a479a,jonespeggy@navarro.org,us-west-2a,False,,False,2025-01-26T22:51:58.902715
government-e11630cc,kennedypatrick@gmail.com,us-west-2a,True,,True,2025-01-10T22:51:58.902995
where-28c12441,frank92@yahoo.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-357-days"", ""action"": ""Delete"", ""days_after_creation"": 357}]}",True,2023-06-18T22:51:58.903315
property-735200fd,ygarcia@baker-wilson.com,us-east-1b,False,,True,2025-05-16T22:51:58.903944
listen-97f87282,khawkins@gmail.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-96-days"", ""action"": ""Delete"", ""days_after_creation"": 96}]}",False,2023-09-29T22:51:58.904228
last-ff4fab31,ujones@adkins.org,us-west-2a,False,,True,2025-05-29T22:51:58.904835
serve-43cb8f39,powersblake@hotmail.com,us-east-1b,False,,False,2024-04-30T22:51:58.905090
appear-b32bd132,kenneth48@yahoo.com,us-east-1b,False,,False,2024-07-20T22:51:58.905258
writer-9e83d87c,joneschristopher@gmail.com,us-east-1b,False,,True,2023-10-08T22:51:58.905706
industry-250f46e3,reedbrittany@gmail.com,us-east-1a,True,,True,2025-01-05T22:51:58.905981
huge-741ce357,william35@moreno.org,us-west-2a,True,"{""rules"": [{""id"": ""expire-37-days"", ""action"": ""Delete"", ""days_after_creation"": 37}]}",True,2024-08-31T22:51:58.906280
answer-be4503fc,wgriffin@gmail.com,us-east-1b,False,,False,2024-04-19T22:51:58.906489
next-75baac26,cynthia85@yahoo.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-339-days"", ""action"": ""Delete"", ""days_after_creation"": 339}]}",False,2024-01-22T22:51:58.906701
challenge-ce52bb58,kwheeler@barry-harris.org,us-east-1b,True,"{""rules"": [{""id"": ""expire-247-days"", ""action"": ""Delete"", ""days_after_creation"": 247}]}",True,2024-09-14T22:51:58.907148
do-93f49897,bakerteresa@hotmail.com,us-east-1b,False,,True,2023-04-09T22:51:58.907414
stay-5f248520,morgan13@schwartz.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-270-days"", ""action"": ""Delete"", ""days_after_creation"": 270}]}",True,2023-11-21T22:51:58.907970
major-c5136b72,ljohnson@camacho.info,us-east-1a,False,,False,2025-05-19T22:51:58.908269
mother-943e07fb,johnsonjessica@hotmail.com,us-west-2a,False,,True,2023-11-22T22:51:58.908536
theory-17d5161e,christophermiller@gmail.com,us-west-2a,True,,False,2024-03-10T22:51:58.908793
true-a165d6a1,edwin58@lee-yang.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-88-days"", ""action"": ""Delete"", ""days_after_creation"": 88}]}",True,2025-01-21T22:51:58.909217
wonder-52266fa9,david15@yahoo.com,us-west-2a,True,,True,2023-09-20T22:51:58.909367
those-265e0184,freemanreginald@yahoo.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-213-days"", ""action"": ""Delete"", ""days_after_creation"": 213}]}",True,2024-10-16T22:51:58.909646
star-efbf7df8,hollowayjeffrey@anderson.net,us-west-2a,True,"{""rules"": [{""id"": ""expire-353-days"", ""action"": ""Delete"", ""days_after_creation"": 353}]}",True,2025-04-10T22:51:58.910280
world-b985331f,gutierreztyler@hotmail.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-76-days"", ""action"": ""Delete"", ""days_after_creation"": 76}]}",True,2025-03-31T22:51:58.910558
from-38949773,lgross@aguilar.org,us-east-1a,False,,True,2024-06-16T22:51:58.910866
establish-24d6d998,michael68@allen.net,us-east-1b,False,,False,2023-04-17T22:51:58.911369
travel-69c74a6c,mooremeagan@gmail.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-346-days"", ""action"": ""Delete"", ""days_after_creation"": 346}]}",False,2024-10-27T22:51:58.911630
need-b0c5beaf,kathyoconnor@andersen.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-57-days"", ""action"": ""Delete"", ""days_after_creation"": 57}]}",True,2023-06-28T22:51:58.912024
face-bd91d452,ann23@gmail.com,us-west-2a,False,,False,2025-07-05T22:51:58.912186
at-700c625b,aarondaniels@hotmail.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-84-days"", ""action"": ""Delete"", ""days_after_creation"": 84}]}",False,2024-06-11T22:51:58.912445
home-d98741d2,april08@cooper.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-301-days"", ""action"": ""Delete"", ""days_after_creation"": 301}]}",True,2024-08-31T22:51:58.912952
notice-ebdd8a93,henrylamb@trujillo-livingston.com,us-west-2a,False,,True,2023-04-21T22:51:58.913491
stock-76cc5fca,denisehughes@wright.com,us-east-1a,False,,True,2023-08-12T22:51:58.914079
letter-e27969b6,robert46@yahoo.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-158-days"", ""action"": ""Delete"", ""days_after_creation"": 158}]}",False,2025-04-24T22:51:58.914244
stop-e4c71a99,candicedaniel@pacheco-wilson.com,us-west-2a,True,,True,2025-07-10T22:51:58.914723
apply-aeaf9ce6,ysmith@hotmail.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-336-days"", ""action"": ""Delete"", ""days_after_creation"": 336}]}",True,2024-11-14T22:51:58.914940
network-44ee9b85,heather76@lara.com,us-east-1b,False,,True,2023-06-25T22:51:58.915432
write-8dd8070e,moodylisa@gmail.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-191-days"", ""action"": ""Delete"", ""days_after_creation"": 191}]}",True,2023-06-04T22:51:58.915697
point-3c295aa6,clarkdebra@hotmail.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-35-days"", ""action"": ""Delete"", ""days_after_creation"": 35}]}",True,2024-01-24T22:51:58.915958
approach-78abb061,hdavidson@randolph.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-319-days"", ""action"": ""Delete"", ""days_after_creation"": 319}]}",False,2023-12-10T22:51:58.916279
bed-ea28a83e,salazarbrittney@hotmail.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-156-days"", ""action"": ""Delete"", ""days_after_creation"": 156}]}",True,2025-05-11T22:51:58.916540
onto-311ceb46,marissa84@ortiz.net,us-west-2a,True,"{""rules"": [{""id"": ""expire-136-days"", ""action"": ""Delete"", ""days_after_creation"": 136}]}",True,2024-12-06T22:51:58.916812
anyone-b5db95f5,michaelmcdonald@moreno-flores.biz,us-east-1b,False,"{""rules"": [{""id"": ""expire-303-days"", ""action"": ""Delete"", ""days_after_creation"": 303}]}",False,2023-06-06T22:51:58.917345
pass-d2ca9727,christopher30@hotmail.com,us-east-1a,False,,True,2023-02-19T22:51:58.917686
season-f188b8cd,elopez@dominguez.biz,us-east-1a,True,,False,2024-05-30T22:51:58.918069
conference-47fc0b3a,qortiz@yahoo.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-310-days"", ""action"": ""Delete"", ""days_after_creation"": 310}]}",False,2024-02-18T22:51:58.918300
increase-dc4ad9cc,gregory86@smith.biz,us-east-1b,False,,False,2024-10-17T22:51:58.918602
decision-b8e85ba2,robertsyvonne@gmail.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-59-days"", ""action"": ""Delete"", ""days_after_creation"": 59}]}",True,2025-02-16T22:51:58.918935
performance-c8d74fea,louisrichard@yahoo.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-157-days"", ""action"": ""Delete"", ""days_after_creation"": 157}]}",False,2024-03-16T22:51:58.919280
forget-e40677fd,lrodriguez@james.info,us-east-1b,True,,False,2025-04-19T22:51:58.919945
character-a06cdea8,patellori@gmail.com,us-east-1b,True,,False,2024-07-04T22:51:58.920243
marriage-42a7e68d,ana11@glass-whitaker.com,us-east-1b,True,,False,2023-03-07T22:51:58.920642
add-8cdf0ea1,sdavis@david.com,us-east-1b,True,,False,2023-03-16T22:51:58.921190
commercial-c329eeb9,galvangarrett@hotmail.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-191-days"", ""action"": ""Delete"", ""days_after_creation"": 191}]}",False,2023-12-20T22:51:58.921592
respond-0da49084,jasoncarter@hotmail.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-137-days"", ""action"": ""Delete"", ""days_after_creation"": 137}]}",False,2023-04-21T22:51:58.921872
Congress-e6ed2fa8,xperry@gmail.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-231-days"", ""action"": ""Delete"", ""days_after_creation"": 231}]}",True,2023-01-28T22:51:58.922098
usually-d7e9a325,xmorris@hotmail.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-62-days"", ""action"": ""Delete"", ""days_after_creation"": 62}]}",True,2024-05-16T22:51:58.922281
body-22be3f95,brownsarah@smith.biz,us-east-1a,True,,False,2023-02-03T22:51:58.922893
central-bcf252e1,brownkaren@sanchez.com,us-east-1a,False,,False,2025-03-24T22:51:58.923321
everybody-696e15f8,stacey22@hotmail.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-365-days"", ""action"": ""Delete"", ""days_after_creation"": 365}]}",True,2023-06-29T22:51:58.923514
fight-bfb6868b,judithparks@yahoo.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-85-days"", ""action"": ""Delete"", ""days_after_creation"": 85}]}",True,2024-07-27T22:51:58.923819
face-f830eb9c,aaron45@hotmail.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-315-days"", ""action"": ""Delete"", ""days_after_creation"": 315}]}",True,2023-09-28T22:51:58.923989
local-bbdef7fc,tpayne@edwards.com,us-east-1a,True,,True,2024-04-07T22:51:58.924582
law-b6c35514,xmitchell@yahoo.com,us-east-1b,True,,True,2023-02-12T22:51:58.924774
best-8bee4d05,edwardskevin@yahoo.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-218-days"", ""action"": ""Delete"", ""days_after_creation"": 218}]}",True,2023-03-17T22:51:58.925009
cold-e28f02e9,jonathan73@hotmail.com,us-east-1b,True,,True,2023-05-21T22:51:58.925181
check-611733d9,chelsea21@gmail.com,us-east-1b,True,,True,2022-12-01T22:51:58.925382
particularly-668d2e03,jsherman@mitchell.info,us-east-1a,False,"{""rules"": [{""id"": ""expire-303-days"", ""action"": ""Delete"", ""days_after_creation"": 303}]}",True,2024-09-09T22:51:58.925923
near-3625d29f,bmay@walker.org,us-west-2a,True,"{""rules"": [{""id"": ""expire-37-days"", ""action"": ""Delete"", ""days_after_creation"": 37}]}",False,2025-02-08T22:51:58.926480
worker-995781d0,davisashley@armstrong.biz,us-west-2a,False,"{""rules"": [{""id"": ""expire-187-days"", ""action"": ""Delete"", ""days_after_creation"": 187}]}",True,2023-08-17T22:51:58.926872
this-583a1a64,onealmichael@hotmail.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-346-days"", ""action"": ""Delete"", ""days_after_creation"": 346}]}",False,2025-04-18T22:51:58.927135
pick-e926bf92,millermichael@yahoo.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-240-days"", ""action"": ""Delete"", ""days_after_creation"": 240}]}",True,2022-12-28T22:51:58.927413
forward-f3b75567,marymitchell@leblanc.com,us-east-1a,False,,False,2024-05-04T22:51:58.927884
modern-aafaec8c,michael32@williams.org,us-west-2a,True,,True,2025-01-23T22:51:58.928402
ground-0ef6b836,jacksonjimmy@le.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-176-days"", ""action"": ""Delete"", ""days_after_creation"": 176}]}",False,2023-06-06T22:51:58.928804
official-3ae0c314,awagner@gmail.com,us-west-2a,True,,True,2024-09-17T22:51:58.929041
class-7e15cc98,clarkangela@gmail.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-101-days"", ""action"": ""Delete"", ""days_after_creation"": 101}]}",True,2024-06-08T22:51:58.929377
the-99c2ecb8,kbrown@hotmail.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-362-days"", ""action"": ""Delete"", ""days_after_creation"": 362}]}",False,2023-05-22T22:51:58.929613
anything-d4a9012c,kim49@hotmail.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-223-days"", ""action"": ""Delete"", ""days_after_creation"": 223}]}",True,2023-07-28T22:51:58.929791
care-e420c10b,zsparks@gmail.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-48-days"", ""action"": ""Delete"", ""days_after_creation"": 48}]}",False,2024-02-27T22:51:58.930017
career-481195a0,ebyrd@harrison-solis.com,us-west-2a,False,,True,2024-05-04T22:51:58.930449
cold-bc99b19e,ashlee59@hotmail.com,us-east-1b,True,,False,2025-04-06T22:51:58.930609
between-fec7294a,burnsmark@chapman-owens.biz,us-east-1b,False,"{""rules"": [{""id"": ""expire-324-days"", ""action"": ""Delete"", ""days_after_creation"": 324}]}",True,2024-06-05T22:51:58.931234
order-6fc7a87a,usmith@yahoo.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-225-days"", ""action"": ""Delete"", ""days_after_creation"": 225}]}",True,2024-07-07T22:51:58.931455
night-c270dffc,brandonwilson@gmail.com,us-east-1b,True,,False,2023-02-17T22:51:58.931691
white-8836c692,blittle@yahoo.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-353-days"", ""action"": ""Delete"", ""days_after_creation"": 353}]}",False,2023-01-17T22:51:58.931873
month-ba295145,hannah27@mayer-reese.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-173-days"", ""action"": ""Delete"", ""days_after_creation"": 173}]}",False,2025-03-03T22:51:58.932281
ahead-b8d4555c,jhunter@yahoo.com,us-east-1b,True,,True,2023-02-23T22:51:58.932476
relationship-8244b46c,lmiller@cooper-ray.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-209-days"", ""action"": ""Delete"", ""days_after_creation"": 209}]}",True,2022-11-30T22:51:58.932877
return-c6c9e752,michael72@reynolds-brown.com,us-west-2a,False,,False,2025-06-14T22:51:58.933275
could-473785f1,zmontgomery@maddox.com,us-east-1a,True,,True,2024-12-06T22:51:58.934002
someone-fa7aabce,louis66@wilson.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-153-days"", ""action"": ""Delete"", ""days_after_creation"": 153}]}",False,2024-04-14T22:51:58.934313
dog-a9b6fd16,joshua54@yahoo.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-164-days"", ""action"": ""Delete"", ""days_after_creation"": 164}]}",False,2025-04-25T22:51:58.934509
lose-05dca1dd,cprice@ward-schmidt.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-327-days"", ""action"": ""Delete"", ""days_after_creation"": 327}]}",False,2024-09-26T22:51:58.934954
entire-cf2b534d,brittanyallen@yahoo.com,us-east-1a,False,,False,2023-05-18T22:51:58.935199
base-d3b6bab9,heather80@hotmail.com,us-west-2a,True,,False,2023-02-04T22:51:58.935337
century-5bef4882,meaton@hotmail.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-177-days"", ""action"": ""Delete"", ""days_after_creation"": 177}]}",True,2025-03-17T22:51:58.935550
risk-42f6e1a4,cuevasann@gmail.com,us-east-1b,False,,True,2024-06-21T22:51:58.935792
world-6cf17803,juareznicholas@allen.biz,us-east-1a,True,,True,2023-01-28T22:51:58.936369
seem-3eee6831,santanapamela@gmail.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-345-days"", ""action"": ""Delete"", ""days_after_creation"": 345}]}",True,2024-09-06T22:51:58.936641
team-66bce476,abigail33@dougherty.net,us-east-1a,False,"{""rules"": [{""id"": ""expire-137-days"", ""action"": ""Delete"", ""days_after_creation"": 137}]}",False,2023-01-27T22:51:58.937141
to-40151bf2,wilsonkathleen@yahoo.com,us-east-1a,False,,False,2023-07-23T22:51:58.937494
sell-ec43a6dd,ejenkins@simpson.com,us-east-1b,False,,False,2024-06-24T22:51:58.938034
maintain-ff519959,andrea32@gmail.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-75-days"", ""action"": ""Delete"", ""days_after_creation"": 75}]}",False,2024-10-10T22:51:58.938212
challenge-d58f7f4d,rmcintyre@gmail.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-232-days"", ""action"": ""Delete"", ""days_after_creation"": 232}]}",False,2023-08-14T22:51:58.938384
main-f500e69c,adamsdiane@gmail.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-233-days"", ""action"": ""Delete"", ""days_after_creation"": 233}]}",False,2023-05-03T22:51:58.938612
always-fbc9125b,phillipbryant@estes-herman.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-223-days"", ""action"": ""Delete"", ""days_after_creation"": 223}]}",True,2023-03-08T22:51:58.939127
away-9224fe12,keithhoward@mejia.com,us-east-1a,True,,False,2023-07-19T22:51:58.939689
food-78998808,wmiller@hotmail.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-252-days"", ""action"": ""Delete"", ""days_after_creation"": 252}]}",False,2025-06-28T22:51:58.939897
six-e0f67176,franklinmonica@frey.org,us-west-2a,False,,False,2024-03-08T22:51:58.940267
sound-7c21fead,kevin75@hutchinson.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-36-days"", ""action"": ""Delete"", ""days_after_creation"": 36}]}",False,2023-08-16T22:51:58.940527
toward-79b121cc,sanchezdavid@johnson.com,us-west-2a,True,,True,2024-09-12T22:51:58.941088
free-9fc092ba,scotttroy@fletcher-perry.info,us-west-2a,True,"{""rules"": [{""id"": ""expire-176-days"", ""action"": ""Delete"", ""days_after_creation"": 176}]}",False,2025-06-26T22:51:58.941584
large-f281967f,sharonvega@hotmail.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-75-days"", ""action"": ""Delete"", ""days_after_creation"": 75}]}",False,2024-07-24T22:51:58.941827
become-588703ad,smartinez@johnson.com,us-east-1b,False,,True,2024-08-12T22:51:58.942355
idea-d30549b3,kerriwilliams@hotmail.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-91-days"", ""action"": ""Delete"", ""days_after_creation"": 91}]}",False,2023-02-24T22:51:58.942635
phone-9044a47d,rodriguezdanielle@yahoo.com,us-east-1b,False,,True,2024-06-10T22:51:58.942863
thing-1df1c659,brianpeterson@weaver-garcia.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-306-days"", ""action"": ""Delete"", ""days_after_creation"": 306}]}",True,2024-05-12T22:51:58.943355
positive-ef94a34e,millerangela@yahoo.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-238-days"", ""action"": ""Delete"", ""days_after_creation"": 238}]}",False,2025-01-23T22:51:58.943639
to-2563af63,carolyn58@hotmail.com,us-east-1a,True,,False,2023-07-25T22:51:58.943776
field-f85d56cb,anthonyibarra@yahoo.com,us-east-1a,False,,True,2023-07-08T22:51:58.944003
feeling-92b705ed,austinnelson@hotmail.com,us-west-2a,True,,False,2024-07-25T22:51:58.944265
TV-f23eb4fe,joseph99@gmail.com,us-east-1b,True,,True,2024-06-25T22:51:58.944413
mind-5d51386e,wpearson@yahoo.com,us-east-1b,False,,True,2024-02-16T22:51:58.944617
process-570b85dd,jacobsryan@hall-archer.com,us-east-1a,True,,True,2025-07-23T22:51:58.945060
without-dad910ba,ericacochran@cabrera-fox.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-151-days"", ""action"": ""Delete"", ""days_after_creation"": 151}]}",False,2025-07-11T22:51:58.945640
shoulder-dccfab6b,martinjenna@anderson.info,us-west-2a,True,,False,2025-04-10T22:51:58.946214
role-80592031,karen12@ingram-kaufman.net,us-east-1a,False,,False,2024-11-01T22:51:58.946589
even-37bc60e7,cherylbailey@torres.com,us-east-1a,True,,False,2024-07-10T22:51:58.947166
near-c7122a4d,patriciabarton@yahoo.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-148-days"", ""action"": ""Delete"", ""days_after_creation"": 148}]}",False,2024-07-05T22:51:58.947440
service-e53e543c,robertellis@yahoo.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-108-days"", ""action"": ""Delete"", ""days_after_creation"": 108}]}",False,2025-07-15T22:51:58.947698
alone-06c230eb,iking@watson.net,us-east-1a,False,"{""rules"": [{""id"": ""expire-287-days"", ""action"": ""Delete"", ""days_after_creation"": 287}]}",False,2024-03-24T22:51:58.948021
various-f5255c00,stephanieray@campos-miller.com,us-east-1b,False,,True,2025-03-21T22:51:58.948468
plant-acc249fa,sheila32@bishop.com,us-west-2a,True,,False,2024-09-09T22:51:58.948750
need-e3e92b52,zthompson@hotmail.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-157-days"", ""action"": ""Delete"", ""days_after_creation"": 157}]}",True,2023-02-02T22:51:58.948963
always-ef43a5e2,ztaylor@doyle-rodriguez.org,us-west-2a,False,,False,2024-11-18T22:51:58.949354
significant-7ef37f37,james15@gmail.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-320-days"", ""action"": ""Delete"", ""days_after_creation"": 320}]}",True,2024-02-02T22:51:58.949574
writer-f2d9ce75,mharrison@haney.com,us-west-2a,True,,True,2022-12-18T22:51:58.949884
performance-cd0f87f2,joseph70@hotmail.com,us-east-1b,True,,True,2024-12-28T22:51:58.950040
popular-8f702547,freemanmary@crawford-wilson.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-206-days"", ""action"": ""Delete"", ""days_after_creation"": 206}]}",False,2023-08-28T22:51:58.950475
fire-371d07db,katherinegarza@rivers.biz,us-west-2a,False,,True,2025-06-12T22:51:58.951089
toward-a78d862c,mcconnelljulie@gmail.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-354-days"", ""action"": ""Delete"", ""days_after_creation"": 354}]}",True,2023-03-07T22:51:58.951333
leader-8e46df6b,bcunningham@williams.info,us-west-2a,True,"{""rules"": [{""id"": ""expire-202-days"", ""action"": ""Delete"", ""days_after_creation"": 202}]}",True,2025-01-05T22:51:58.951856
pass-05a4fba0,sarah12@wolf-bryant.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-242-days"", ""action"": ""Delete"", ""days_after_creation"": 242}]}",True,2023-07-22T22:51:58.952249
soon-8ec74149,todd33@yahoo.com,us-east-1a,False,,False,2024-03-13T22:51:58.952387
