bucket_name,owner_principal,availability_zone,versioning_enabled,lifecycle_policy,audit_logging_enabled,created_at
affect-3962568a,brittanywells@green.com,us-west-2a,True,,False,2025-02-15T22:52:00.254398
peace-3eb5be8d,jacquelineanderson@gmail.com,us-east-1b,True,,True,2023-01-02T22:52:00.254679
tend-63bcd354,bethsloan@gmail.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-346-days"", ""action"": ""Delete"", ""days_after_creation"": 346}]}",True,2023-06-29T22:52:00.254929
heavy-0af1e81b,vmartin@wheeler-rodriguez.com,us-west-2a,False,,True,2023-02-23T22:52:00.255324
be-1369dcba,andersenbrendan@gmail.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-84-days"", ""action"": ""Delete"", ""days_after_creation"": 84}]}",False,2023-07-09T22:52:00.255606
collection-31d701ad,tbond@hotmail.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-291-days"", ""action"": ""Delete"", ""days_after_creation"": 291}]}",False,2022-11-30T22:52:00.255800
west-acbeb6c1,colleen69@ross.biz,us-east-1a,True,"{""rules"": [{""id"": ""expire-141-days"", ""action"": ""Delete"", ""days_after_creation"": 141}]}",False,2023-01-07T22:52:00.256068
rather-8b2dda9b,colleenbrown@hotmail.com,us-west-2a,False,,True,2023-01-28T22:52:00.256329
dream-7f908ebc,khunt@whitehead.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-167-days"", ""action"": ""Delete"", ""days_after_creation"": 167}]}",True,2023-09-15T22:52:00.256873
deep-d0715ae1,hollypatterson@yahoo.com,us-east-1b,False,,False,2023-12-14T22:52:00.257125
their-d9b44b80,alicia45@hotmail.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-232-days"", ""action"": ""Delete"", ""days_after_creation"": 232}]}",False,2025-05-30T22:52:00.257286
life-7ee3eb2b,dwarner@yahoo.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-59-days"", ""action"": ""Delete"", ""days_after_creation"": 59}]}",False,2025-06-22T22:52:00.257610
six-12bb738c,janetwalker@hotmail.com,us-west-2a,True,,True,2023-03-27T22:52:00.257878
unit-e72a1cdb,uholmes@yahoo.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-136-days"", ""action"": ""Delete"", ""days_after_creation"": 136}]}",False,2023-10-28T22:52:00.258051
Democrat-1418a612,melissadoyle@hotmail.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-261-days"", ""action"": ""Delete"", ""days_after_creation"": 261}]}",False,2025-05-14T22:52:00.258313
study-e1d83925,huntercurtis@yahoo.com,us-west-2a,False,,True,2024-07-08T22:52:00.258583
then-02d66e4f,simmonswilliam@gmail.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-245-days"", ""action"": ""Delete"", ""days_after_creation"": 245}]}",True,2024-01-24T22:52:00.258830
quite-9c932792,simswilliam@hotmail.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-117-days"", ""action"": ""Delete"", ""days_after_creation"": 117}]}",True,2023-06-07T22:52:00.259089
body-077635c2,tonya53@gmail.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-228-days"", ""action"": ""Delete"", ""days_after_creation"": 228}]}",False,2023-09-13T22:52:00.259254
high-b26c51dd,peter81@smith.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-57-days"", ""action"": ""Delete"", ""days_after_creation"": 57}]}",True,2024-05-27T22:52:00.259526
happy-173aa35e,abender@pugh-fuller.biz,us-east-1b,False,"{""rules"": [{""id"": ""expire-70-days"", ""action"": ""Delete"", ""days_after_creation"": 70}]}",True,2025-03-26T22:52:00.260183
when-5232b315,heather20@yahoo.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-91-days"", ""action"": ""Delete"", ""days_after_creation"": 91}]}",True,2023-11-23T22:52:00.260422
beyond-76e25e51,rachel25@hotmail.com,us-west-2a,False,,False,2023-07-16T22:52:00.260624
still-52acd27c,thomas80@gmail.com,us-east-1a,True,,False,2024-01-19T22:52:00.261045
discover-efc34903,shirleybrown@yahoo.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-141-days"", ""action"": ""Delete"", ""days_after_creation"": 141}]}",False,2024-04-28T22:52:00.261664
see-a6dfb394,urowe@gibbs.info,us-east-1b,False,"{""rules"": [{""id"": ""expire-365-days"", ""action"": ""Delete"", ""days_after_creation"": 365}]}",False,2024-06-11T22:52:00.262287
yet-9cf1dc80,ryanjoseph@gmail.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-282-days"", ""action"": ""Delete"", ""days_after_creation"": 282}]}",False,2023-01-20T22:52:00.262632
little-d9cbdffa,elopez@ellison-allen.com,us-east-1b,False,,False,2023-09-10T22:52:00.263127
message-cf12ecf7,vhoffman@hotmail.com,us-west-2a,False,,True,2023-11-22T22:52:00.263336
image-3a6c4d47,shermanricky@yahoo.com,us-west-2a,True,,True,2024-10-30T22:52:00.263598
image-d9a221e0,nodonnell@gmail.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-223-days"", ""action"": ""Delete"", ""days_after_creation"": 223}]}",True,2023-03-17T22:52:00.263816
head-780e6126,lstewart@rojas.org,us-east-1b,True,,True,2023-10-20T22:52:00.264395
full-20ff131c,catherine09@graham.org,us-east-1a,True,,False,2025-05-06T22:52:00.264690
well-409530c5,hweeks@jackson.com,us-east-1b,False,,True,2023-10-18T22:52:00.265289
share-c2970a36,rogerschristina@morgan-rowland.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-83-days"", ""action"": ""Delete"", ""days_after_creation"": 83}]}",False,2023-04-13T22:52:00.265988
foot-75347357,dowens@rice.com,us-east-1a,False,,False,2024-09-12T22:52:00.266710
suggest-646a2f80,margaretbridges@walker.com,us-east-1b,False,,False,2023-05-18T22:52:00.267381
cost-91a860d6,ynichols@middleton-martin.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-122-days"", ""action"": ""Delete"", ""days_after_creation"": 122}]}",True,2022-12-07T22:52:00.267827
poor-6afaec4c,lkhan@hotmail.com,us-east-1a,False,,True,2025-04-24T22:52:00.268016
prove-7b19b0dd,philip41@jones.biz,us-east-1a,True,,False,2023-12-15T22:52:00.268321
police-b2c98057,qpowers@gmail.com,us-east-1a,True,,False,2025-02-17T22:52:00.268507
memory-e1abacf0,samantha24@hotmail.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-286-days"", ""action"": ""Delete"", ""days_after_creation"": 286}]}",True,2024-05-12T22:52:00.268678
none-7fc8727c,cordovasherry@reese.org,us-east-1b,False,,False,2025-03-08T22:52:00.269041
thing-1f806865,james10@rivera.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-192-days"", ""action"": ""Delete"", ""days_after_creation"": 192}]}",True,2024-06-25T22:52:00.269687
work-a9b3f1ab,lwebster@gmail.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-233-days"", ""action"": ""Delete"", ""days_after_creation"": 233}]}",True,2025-05-30T22:52:00.269895
left-65296d12,vphillips@gmail.com,us-east-1b,True,,False,2025-03-07T22:52:00.270076
enough-8d14019b,kristieclark@hernandez.com,us-east-1a,True,,False,2024-01-31T22:52:00.270667
one-ab504357,debra98@hotmail.com,us-west-2a,True,,False,2024-06-17T22:52:00.270856
family-0a3cc2a9,deniserussell@allen-martinez.info,us-east-1b,False,,False,2024-05-10T22:52:00.271361
eye-ccb4b1f8,michelle47@yahoo.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-102-days"", ""action"": ""Delete"", ""days_after_creation"": 102}]}",False,2023-12-20T22:52:00.271555
your-6dd03a79,patrickjones@gmail.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-188-days"", ""action"": ""Delete"", ""days_after_creation"": 188}]}",False,2025-01-26T22:52:00.272039
member-38093642,herbert56@vargas.com,us-west-2a,True,,True,2023-04-05T22:52:00.272390
kind-544bc6c5,gillrobert@shea.biz,us-east-1a,True,"{""rules"": [{""id"": ""expire-171-days"", ""action"": ""Delete"", ""days_after_creation"": 171}]}",False,2023-04-11T22:52:00.272869
south-c8e65acc,christine52@blake-powell.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-158-days"", ""action"": ""Delete"", ""days_after_creation"": 158}]}",True,2023-02-12T22:52:00.273285
region-ad6091b5,fkhan@figueroa.com,us-east-1a,False,,True,2023-07-04T22:52:00.273785
tend-d7b70f9d,uherrera@moore-becker.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-44-days"", ""action"": ""Delete"", ""days_after_creation"": 44}]}",True,2023-11-16T22:52:00.274232
few-ce81e2ec,ckennedy@hutchinson.biz,us-east-1b,True,,False,2023-06-03T22:52:00.274771
strategy-e30fca2e,tara89@gmail.com,us-east-1a,True,,False,2023-05-14T22:52:00.275001
PM-64d26d86,joshuascott@powers.net,us-east-1a,True,"{""rules"": [{""id"": ""expire-223-days"", ""action"": ""Delete"", ""days_after_creation"": 223}]}",True,2023-08-23T22:52:00.275439
bring-e1bfa037,padams@jones.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-325-days"", ""action"": ""Delete"", ""days_after_creation"": 325}]}",True,2024-07-21T22:52:00.276104
out-ca7db5d2,bmorris@yahoo.com,us-west-2a,True,,True,2023-05-14T22:52:00.276314
seven-f312bbfb,lowens@yahoo.com,us-east-1a,False,,True,2025-06-16T22:52:00.276483
debate-397be878,brewerjennifer@hotmail.com,us-west-2a,True,,True,2024-10-07T22:52:00.276741
back-e208b7ab,whitedeborah@holmes.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-99-days"", ""action"": ""Delete"", ""days_after_creation"": 99}]}",True,2024-12-29T22:52:00.277175
economic-3f5173c5,erin50@gonzalez.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-63-days"", ""action"": ""Delete"", ""days_after_creation"": 63}]}",False,2023-11-05T22:52:00.277503
method-0df684da,madisonross@gmail.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-88-days"", ""action"": ""Delete"", ""days_after_creation"": 88}]}",True,2023-04-23T22:52:00.277816
sign-92cdc743,katherine36@cervantes.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-81-days"", ""action"": ""Delete"", ""days_after_creation"": 81}]}",True,2024-08-22T22:52:00.278162
note-1d092777,jessicaenglish@yahoo.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-365-days"", ""action"": ""Delete"", ""days_after_creation"": 365}]}",True,2023-05-30T22:52:00.278501
question-04255969,bishopkaitlyn@reynolds-murphy.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-342-days"", ""action"": ""Delete"", ""days_after_creation"": 342}]}",False,2022-12-31T22:52:00.279010
sell-b110bb95,richardsanna@yahoo.com,us-west-2a,False,,True,2024-10-20T22:52:00.279288
never-4e18677a,kevin73@phelps-dunn.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-298-days"", ""action"": ""Delete"", ""days_after_creation"": 298}]}",True,2024-08-28T22:52:00.279662
can-b0426980,mitchellmichael@yahoo.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-324-days"", ""action"": ""Delete"", ""days_after_creation"": 324}]}",True,2023-10-27T22:52:00.279937
purpose-11046980,ggarcia@hotmail.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-188-days"", ""action"": ""Delete"", ""days_after_creation"": 188}]}",True,2024-05-21T22:52:00.280146
at-f4e04a26,cunninghamscott@alvarado-kelley.info,us-west-2a,True,,False,2025-03-30T22:52:00.280682
feeling-e477b339,oliverbrent@yahoo.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-58-days"", ""action"": ""Delete"", ""days_after_creation"": 58}]}",False,2022-12-26T22:52:00.280963
type-9fa97bf3,tonywilson@campbell.info,us-west-2a,False,"{""rules"": [{""id"": ""expire-243-days"", ""action"": ""Delete"", ""days_after_creation"": 243}]}",False,2023-12-16T22:52:00.281414
rock-53a19b4b,collieranthony@reeves.biz,us-west-2a,True,"{""rules"": [{""id"": ""expire-53-days"", ""action"": ""Delete"", ""days_after_creation"": 53}]}",False,2023-12-13T22:52:00.282005
determine-851b00e2,lauren95@yahoo.com,us-east-1a,False,,False,2022-11-29T22:52:00.282170
president-7190719e,littlestephanie@hotmail.com,us-west-2a,False,,True,2023-02-09T22:52:00.282427
year-e2ccd384,jimmy92@stewart.net,us-east-1b,True,"{""rules"": [{""id"": ""expire-267-days"", ""action"": ""Delete"", ""days_after_creation"": 267}]}",True,2023-11-11T22:52:00.282901
my-c51f04fa,wbradley@young.biz,us-east-1a,True,,True,2023-12-28T22:52:00.283228
social-482b4c7a,zlane@bernard.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-281-days"", ""action"": ""Delete"", ""days_after_creation"": 281}]}",True,2025-04-18T22:52:00.283535
study-e51f61e9,johnsoneric@burke.net,us-east-1a,False,"{""rules"": [{""id"": ""expire-338-days"", ""action"": ""Delete"", ""days_after_creation"": 338}]}",True,2023-05-29T22:52:00.284143
occur-c37c9dce,kirkjessica@mcguire.net,us-west-2a,True,"{""rules"": [{""id"": ""expire-92-days"", ""action"": ""Delete"", ""days_after_creation"": 92}]}",False,2024-04-06T22:52:00.284535
person-e656becf,mmacias@yahoo.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-224-days"", ""action"": ""Delete"", ""days_after_creation"": 224}]}",True,2024-05-12T22:52:00.284755
computer-ef72ae14,martinaaron@williams-evans.biz,us-east-1b,True,"{""rules"": [{""id"": ""expire-144-days"", ""action"": ""Delete"", ""days_after_creation"": 144}]}",False,2025-04-25T22:52:00.285226
gun-d9e10441,cartersheila@stephens-martinez.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-316-days"", ""action"": ""Delete"", ""days_after_creation"": 316}]}",False,2024-10-30T22:52:00.285763
home-4de47df6,mckinneychristina@brown.org,us-east-1a,False,,True,2023-05-26T22:52:00.286345
debate-25858501,hornebrandon@yahoo.com,us-east-1b,True,,True,2023-03-04T22:52:00.286617
guess-8813ad79,danielcollins@rush-lewis.net,us-east-1a,True,,True,2025-04-13T22:52:00.287102
end-9acd97b7,fmartinez@buck-jones.com,us-west-2a,True,,False,2024-01-23T22:52:00.287510
mouth-ce69b5cc,hickscolin@yahoo.com,us-east-1b,False,,False,2023-03-09T22:52:00.287796
order-9a8fc3c4,mcguiremegan@chandler.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-207-days"", ""action"": ""Delete"", ""days_after_creation"": 207}]}",False,2025-07-25T22:52:00.288390
debate-3d87223e,ewalsh@gmail.com,us-east-1b,False,,True,2023-11-05T22:52:00.288584
yard-adfc1d36,johnsonkristen@gomez.com,us-east-1b,True,,True,2024-07-17T22:52:00.289192
yet-5ea66e76,udaugherty@hotmail.com,us-west-2a,True,,False,2023-04-04T22:52:00.289373
fire-4f644454,thomas14@yahoo.com,us-east-1a,True,,False,2023-03-23T22:52:00.289521
listen-50075c3e,ugutierrez@williams-barton.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-36-days"", ""action"": ""Delete"", ""days_after_creation"": 36}]}",True,2023-04-20T22:52:00.290168
thing-6593c85a,susansanchez@gmail.com,us-east-1a,False,,True,2022-12-04T22:52:00.290462
through-509bab8f,ethanphillips@hotmail.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-256-days"", ""action"": ""Delete"", ""days_after_creation"": 256}]}",False,2025-03-06T22:52:00.290784
PM-55c69260,martinsparks@nelson.com,us-east-1a,True,,False,2025-01-14T22:52:00.291460
serious-e3d49397,barrettrobert@west.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-111-days"", ""action"": ""Delete"", ""days_after_creation"": 111}]}",True,2024-01-25T22:52:00.292170
trip-44bcdb09,scottfry@hotmail.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-336-days"", ""action"": ""Delete"", ""days_after_creation"": 336}]}",True,2023-12-06T22:52:00.292460
discuss-8d3e825c,dawn15@hotmail.com,us-east-1a,True,,False,2024-08-19T22:52:00.292618
trial-6b5192af,gabrielcarr@yahoo.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-161-days"", ""action"": ""Delete"", ""days_after_creation"": 161}]}",False,2023-08-22T22:52:00.292917
course-937cadf0,loganmack@hotmail.com,us-west-2a,False,,False,2025-08-08T22:52:00.293226
across-b6dede6e,moraleschristopher@yahoo.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-355-days"", ""action"": ""Delete"", ""days_after_creation"": 355}]}",False,2025-03-11T22:52:00.293639
experience-e368f751,mcneilnancy@gmail.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-365-days"", ""action"": ""Delete"", ""days_after_creation"": 365}]}",False,2025-05-05T22:52:00.293937
late-0d43577b,andrea54@perry-davis.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-335-days"", ""action"": ""Delete"", ""days_after_creation"": 335}]}",True,2023-10-11T22:52:00.294342
under-4e486b36,meaganlin@hotmail.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-270-days"", ""action"": ""Delete"", ""days_after_creation"": 270}]}",False,2025-01-10T22:52:00.294655
wife-61e917d8,nnavarro@gmail.com,us-east-1a,True,,True,2025-02-28T22:52:00.294874
organization-bad85d4e,kenneth08@yahoo.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-35-days"", ""action"": ""Delete"", ""days_after_creation"": 35}]}",False,2025-02-21T22:52:00.295198
pass-3f179b56,leon60@yahoo.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-352-days"", ""action"": ""Delete"", ""days_after_creation"": 352}]}",True,2024-08-17T22:52:00.295408
guy-0c5ef939,wrighttheresa@snyder-allen.biz,us-east-1a,True,,False,2023-03-09T22:52:00.296146
toward-dc1e5b28,arianacampbell@dunn-white.biz,us-east-1b,True,,True,2024-04-25T22:52:00.296984
within-68067062,christina05@valentine.com,us-east-1a,False,,False,2023-05-30T22:52:00.297860
yet-ad5b21b1,davidfitzpatrick@harvey.net,us-west-2a,True,"{""rules"": [{""id"": ""expire-187-days"", ""action"": ""Delete"", ""days_after_creation"": 187}]}",False,2023-08-31T22:52:00.298288
more-3516681b,andreaford@gmail.com,us-east-1a,False,,False,2023-05-17T22:52:00.298559
she-801fe164,carsonnicole@yahoo.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-85-days"", ""action"": ""Delete"", ""days_after_creation"": 85}]}",True,2025-01-24T22:52:00.298847
oil-2b7d31bb,imiles@washington.biz,us-east-1b,True,,False,2023-09-08T22:52:00.299129
however-09e536b8,buckchristopher@malone.info,us-east-1a,True,"{""rules"": [{""id"": ""expire-204-days"", ""action"": ""Delete"", ""days_after_creation"": 204}]}",True,2024-10-17T22:52:00.299518
end-5f0a1891,tracythompson@harrison.net,us-east-1b,False,"{""rules"": [{""id"": ""expire-52-days"", ""action"": ""Delete"", ""days_after_creation"": 52}]}",False,2023-02-20T22:52:00.300126
would-ff02fa72,vharmon@hotmail.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-120-days"", ""action"": ""Delete"", ""days_after_creation"": 120}]}",False,2025-03-10T22:52:00.300328
computer-68859db0,rmartinez@hotmail.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-175-days"", ""action"": ""Delete"", ""days_after_creation"": 175}]}",False,2023-01-13T22:52:00.300518
bill-b339ecf8,zpatel@dillon-ward.biz,us-east-1b,True,"{""rules"": [{""id"": ""expire-252-days"", ""action"": ""Delete"", ""days_after_creation"": 252}]}",False,2023-12-14T22:52:00.300948
perform-e60a96af,jamesreed@lawrence.com,us-east-1a,True,,True,2024-01-04T22:52:00.301583
cause-956d3e47,knightmegan@hotmail.com,us-east-1b,False,,False,2023-11-28T22:52:00.301858
as-e5c19e0b,johnsonchad@gmail.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-227-days"", ""action"": ""Delete"", ""days_after_creation"": 227}]}",False,2023-08-30T22:52:00.302152
check-c59167ab,rebeccabrooks@berger.com,us-east-1a,True,,True,2024-08-05T22:52:00.302539
expect-27e7e69f,robertslaurie@hotmail.com,us-east-1a,True,,False,2025-01-26T22:52:00.302792
machine-060cb7ec,daniel25@smith.com,us-west-2a,False,,True,2023-02-02T22:52:00.303078
scene-da4cf4f4,matthew25@gmail.com,us-east-1a,True,,True,2023-12-25T22:52:00.303236
note-ee5eb0be,kingdonald@hotmail.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-85-days"", ""action"": ""Delete"", ""days_after_creation"": 85}]}",False,2023-01-04T22:52:00.303472
they-4d7a2786,hsilva@clay-peters.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-84-days"", ""action"": ""Delete"", ""days_after_creation"": 84}]}",True,2023-06-24T22:52:00.303927
lead-0d60a817,stonetony@gmail.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-182-days"", ""action"": ""Delete"", ""days_after_creation"": 182}]}",True,2024-10-06T22:52:00.304223
movie-3e64b791,david90@sanchez.net,us-east-1a,True,,True,2024-10-26T22:52:00.304492
life-aaafe535,johnsonsarah@yahoo.com,us-east-1b,True,,True,2023-06-29T22:52:00.304750
job-804bf0e5,jgreen@yahoo.com,us-west-2a,True,,True,2024-01-12T22:52:00.304914
just-6b635057,megan68@gmail.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-69-days"", ""action"": ""Delete"", ""days_after_creation"": 69}]}",False,2023-02-12T22:52:00.305074
anyone-8e6d35e7,kimberly46@cross.com,us-east-1a,False,,True,2023-05-19T22:52:00.305377
himself-cda98ad2,willieosborn@gmail.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-114-days"", ""action"": ""Delete"", ""days_after_creation"": 114}]}",False,2023-03-01T22:52:00.305639
occur-85292b19,alexispage@gmail.com,us-east-1a,False,,True,2023-01-05T22:52:00.305922
upon-c8c5aa55,thomasperry@hotmail.com,us-west-2a,True,,False,2023-03-02T22:52:00.306176
bad-be196c0e,kimberlyclark@walters.com,us-west-2a,False,,True,2023-08-20T22:52:00.306547
like-6b496e63,nancy78@hotmail.com,us-east-1b,True,,False,2023-05-03T22:52:00.306688
treat-b2bf52c2,clairemckinney@gmail.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-175-days"", ""action"": ""Delete"", ""days_after_creation"": 175}]}",True,2023-11-23T22:52:00.306957
approach-4835bb97,josephburgess@gmail.com,us-west-2a,False,,False,2024-09-05T22:52:00.307220
rather-a5f6b21d,beckergregory@miller.biz,us-east-1a,True,,False,2024-10-12T22:52:00.307804
pick-e42b29e6,smithmary@hotmail.com,us-west-2a,True,,True,2023-11-02T22:52:00.308059
feeling-66d861a9,ybarton@yahoo.com,us-west-2a,False,,True,2023-11-02T22:52:00.308263
either-9d798817,edwardmay@yahoo.com,us-west-2a,True,,True,2024-01-12T22:52:00.308540
follow-8b15ef23,grantmaria@yahoo.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-210-days"", ""action"": ""Delete"", ""days_after_creation"": 210}]}",False,2024-06-02T22:52:00.308788
ago-cf0e6bfb,katrinamalone@yahoo.com,us-east-1b,False,,True,2024-03-13T22:52:00.309044
he-924e6421,jamescarr@hotmail.com,us-east-1a,False,,False,2023-06-03T22:52:00.309272
son-6e986ebf,rmurphy@gmail.com,us-east-1b,False,,True,2023-12-08T22:52:00.309815
from-1e6a57fe,bhill@hotmail.com,us-east-1b,False,,False,2025-05-15T22:52:00.310163
relate-2acd6df6,scottjessica@meza.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-256-days"", ""action"": ""Delete"", ""days_after_creation"": 256}]}",True,2024-02-10T22:52:00.310834
in-a984e3c9,weissemily@krause-rodgers.com,us-east-1a,False,,False,2024-05-21T22:52:00.311677
wind-5eb06085,stephanie07@martinez-snow.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-308-days"", ""action"": ""Delete"", ""days_after_creation"": 308}]}",False,2025-01-17T22:52:00.312344
a-da7f28e3,david95@yahoo.com,us-east-1b,False,,False,2025-01-20T22:52:00.312602
act-1670968f,rodriguezderek@reed.org,us-east-1b,False,"{""rules"": [{""id"": ""expire-315-days"", ""action"": ""Delete"", ""days_after_creation"": 315}]}",False,2023-12-31T22:52:00.313249
can-6b7ed125,gcraig@gmail.com,us-east-1b,True,,False,2023-12-02T22:52:00.313662
son-6ee27274,heather58@yahoo.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-89-days"", ""action"": ""Delete"", ""days_after_creation"": 89}]}",True,2024-03-13T22:52:00.313942
seem-0213574c,reedmiranda@hotmail.com,us-west-2a,False,,False,2024-02-09T22:52:00.314364
early-117e81b1,erikahansen@hotmail.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-58-days"", ""action"": ""Delete"", ""days_after_creation"": 58}]}",True,2025-03-12T22:52:00.314796
control-05233943,johnnymartin@hotmail.com,us-east-1a,False,,True,2025-06-01T22:52:00.315217
threat-b7aad6d2,williamsjoshua@lopez-beasley.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-296-days"", ""action"": ""Delete"", ""days_after_creation"": 296}]}",False,2024-06-30T22:52:00.316027
analysis-5c038fd3,jonesdaniel@yahoo.com,us-west-2a,False,,False,2023-12-30T22:52:00.316454
nothing-8ebf500d,craigkristin@hotmail.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-140-days"", ""action"": ""Delete"", ""days_after_creation"": 140}]}",True,2025-02-10T22:52:00.316878
somebody-74a92f51,andreaward@hotmail.com,us-west-2a,True,,False,2025-01-11T22:52:00.317292
political-55efb63b,fross@ruiz-garza.com,us-east-1a,True,,True,2024-10-11T22:52:00.318090
American-56b9c79c,craig98@kelly.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-358-days"", ""action"": ""Delete"", ""days_after_creation"": 358}]}",True,2023-02-22T22:52:00.318871
high-3a114f5f,zpetersen@bradford-mckinney.com,us-east-1a,False,,True,2023-10-16T22:52:00.319494
report-a02aba92,ffigueroa@adams-jones.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-101-days"", ""action"": ""Delete"", ""days_after_creation"": 101}]}",True,2023-08-27T22:52:00.320094
sound-8cbb5081,anthony94@davis-houston.com,us-west-2a,False,,True,2024-02-19T22:52:00.320645
weight-ebfb434f,andersonlaurie@kim-bennett.com,us-west-2a,False,,False,2024-10-12T22:52:00.321590
speak-91521ece,johnwest@ryan.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-213-days"", ""action"": ""Delete"", ""days_after_creation"": 213}]}",True,2025-07-08T22:52:00.322622
always-16d1f3d8,james38@gmail.com,us-east-1a,True,,True,2024-01-19T22:52:00.322872
recognize-530ce23a,adamsmichelle@moore.com,us-east-1b,False,,True,2025-02-21T22:52:00.323505
east-e47afdd9,pmiller@ball-lewis.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-328-days"", ""action"": ""Delete"", ""days_after_creation"": 328}]}",False,2023-07-23T22:52:00.324213
agree-4fee3b68,lewisdavid@yahoo.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-282-days"", ""action"": ""Delete"", ""days_after_creation"": 282}]}",True,2024-12-25T22:52:00.324646
bad-e4f134c0,marktaylor@lindsey.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-136-days"", ""action"": ""Delete"", ""days_after_creation"": 136}]}",False,2024-04-24T22:52:00.325290
scene-75af91ba,mbaker@austin.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-65-days"", ""action"": ""Delete"", ""days_after_creation"": 65}]}",False,2023-10-29T22:52:00.325892
word-762e7686,christina08@hurley.net,us-east-1b,True,,False,2023-06-28T22:52:00.326233
upon-adfaac81,mitchellshelley@yahoo.com,us-west-2a,False,,False,2024-05-31T22:52:00.326511
wrong-2fcc7962,rileyjennifer@clark.com,us-east-1b,False,,False,2025-03-13T22:52:00.327174
star-6acaa227,stephanierodriguez@williams-terrell.info,us-west-2a,True,"{""rules"": [{""id"": ""expire-215-days"", ""action"": ""Delete"", ""days_after_creation"": 215}]}",True,2025-07-23T22:52:00.327666
